run_id,round,date,hour,datetime,year,month,day,day_of_week,season,load_mw,market_price,truthful_market_price,price_increase,total_generation_mw,total_consumer_payment,truthful_total_consumer_payment,consumer_payment_increase,total_production_cost,total_generator_profit,marginal_gen_id,marginal_firm_id,marginal_technology_group,backstop_dispatch_mw,backstop_dispatched
sbert_direction_v2_hourly_summer_high_daily_schedule_tarj_guided_profit_openai_gpt-4.1_temp0p2_seed5,1,2020-07-01,1,2020-07-01 00:00:00,2020,7,1,Wednesday,summer,3892.5,28.20955554,28.20955554,0.0,3892.5,109805.69493945,109805.69493945,0.0,93192.34083939,16613.35410006001,118_CC_1,Firm_CC,Gas_CC,0.0,False
sbert_direction_v2_hourly_summer_high_daily_schedule_tarj_guided_profit_openai_gpt-4.1_temp0p2_seed5,2,2020-07-01,2,2020-07-01 01:00:00,2020,7,1,Wednesday,summer,3736.1,28.092938940000003,28.092938940000003,0.0,3736.1,104958.02917373402,104958.02917373402,0.0,88785.71905487399,16172.310118860016,321_CC_1,Firm_CC,Gas_CC,0.0,False
sbert_direction_v2_hourly_summer_high_daily_schedule_tarj_guided_profit_openai_gpt-4.1_temp0p2_seed5,3,2020-07-01,3,2020-07-01 02:00:00,2020,7,1,Wednesday,summer,3637.7,28.092938940000003,28.092938940000003,0.0,3637.7,102193.68398203801,102193.683982038,1.4551915228366852e-11,86021.37386317799,16172.310118860016,321_CC_1,Firm_CC,Gas_CC,0.0,False
sbert_direction_v2_hourly_summer_high_daily_schedule_tarj_guided_profit_openai_gpt-4.1_temp0p2_seed5,4,2020-07-01,4,2020-07-01 03:00:00,2020,7,1,Wednesday,summer,3642.8,28.092938940000003,28.092938940000003,0.0,3642.8,102336.95797063202,102336.95797063202,0.0,86164.647851772,16172.310118860016,321_CC_1,Firm_CC,Gas_CC,0.0,False
sbert_direction_v2_hourly_summer_high_daily_schedule_tarj_guided_profit_openai_gpt-4.1_temp0p2_seed5,5,2020-07-01,5,2020-07-01 04:00:00,2020,7,1,Wednesday,summer,3699.3,28.092938940000003,28.092938940000003,0.0,3699.3,103924.20902074201,103924.209020742,1.4551915228366852e-11,87751.898901882,16172.310118860016,321_CC_1,Firm_CC,Gas_CC,0.0,False
sbert_direction_v2_hourly_summer_high_daily_schedule_tarj_guided_profit_openai_gpt-4.1_temp0p2_seed5,6,2020-07-01,6,2020-07-01 05:00:00,2020,7,1,Wednesday,summer,3892.2,31.030511094,28.20955554,2.820955554000001,3892.2,120776.9552800668,109797.232072788,10979.723207278803,93183.87797272799,27593.077307338808,118_CC_1,Firm_CC,Gas_CC,0.0,False
sbert_direction_v2_hourly_summer_high_daily_schedule_tarj_guided_profit_openai_gpt-4.1_temp0p2_seed5,7,2020-07-01,7,2020-07-01 06:00:00,2020,7,1,Wednesday,summer,4269.1,35.864463525000005,28.691570820000003,7.172892705000002,4269.1,153108.98123457754,122487.18498766204,30621.796246915503,103879.73367424202,49229.247560335534,323_CC_1,Firm_CC,Gas_CC,0.0,False
sbert_direction_v2_hourly_summer_high_daily_schedule_tarj_guided_profit_openai_gpt-4.1_temp0p2_seed5,8,2020-07-01,8,2020-07-01 07:00:00,2020,7,1,Wednesday,summer,4670.8,43.03735623,28.691570820000003,14.345785409999998,4670.8,201018.883479084,134012.588986056,67006.29449302799,115405.137672636,85613.74580644802,323_CC_2,Firm_CC,Gas_CC,0.0,False
sbert_direction_v2_hourly_summer_high_daily_schedule_tarj_guided_profit_openai_gpt-4.1_temp0p2_seed5,9,2020-07-01,9,2020-07-01 08:00:00,2020,7,1,Wednesday,summer,5079.3,60.82721856,30.41360928,30.41360928,5079.3,308959.691231808,154479.845615904,154479.845615904,127525.67388686401,181434.017344944,213_CC_3,Firm_CC,Gas_CC,0.0,False
sbert_direction_v2_hourly_summer_high_daily_schedule_tarj_guided_profit_openai_gpt-4.1_temp0p2_seed5,10,2020-07-01,10,2020-07-01 09:00:00,2020,7,1,Wednesday,summer,5449.4,61.68240696,30.84120348,30.84120348,5449.4,336132.108487824,168066.054243912,168066.054243912,138887.537486472,197244.57100135201,313_CC_1,Firm_CC,Gas_CC,0.0,False
